431.27572387, -50
431.27572387, -49
393.419305576, -51
393.419305576, -46
393.419305576, -47
393.419305576, -44
393.419305576, -44
393.419305576, -49
393.419305576, -53
393.419305576, -40
393.419305576, -45
393.419305576, -53
393.419305576, -43
393.419305576, -47
393.419305576, -51
393.419305576, -50
393.419305576, -48
393.419305576, -45
393.419305576, -50
393.419305576, -49
393.419305576, -46
393.419305576, -52
393.419305576, -44
393.419305576, -40
393.419305576, -47
393.419305576, -47
393.419305576, -40
393.419305576, -40
393.419305576, -43
393.419305576, -49
393.419305576, -42
393.419305576, -43
393.419305576, -45
393.419305576, -40
393.419305576, -47
393.419305576, -43
393.419305576, -40
393.419305576, -51
393.419305576, -47
393.419305576, -44
393.419305576, -47
393.419305576, -46
393.419305576, -44
393.419305576, -44
393.419305576, -42
393.419305576, -48
393.419305576, -50
393.419305576, -48
393.419305576, -43
393.419305576, -46
393.419305576, -46
393.419305576, -46
714.810989003, -42
714.810989003, -56
714.810989003, -47
714.810989003, -45
714.810989003, -51
714.810989003, -47
714.810989003, -42
714.810989003, -50
714.810989003, -62
714.810989003, -47
714.810989003, -44
714.810989003, -62
714.810989003, -48
714.810989003, -44
714.810989003, -61
714.810989003, -47
714.810989003, -46
714.810989003, -53
714.810989003, -50
714.810989003, -44
714.810989003, -53
714.810989003, -49
714.810989003, -44
714.810989003, -53
714.810989003, -45
714.810989003, -42
714.810989003, -53
714.810989003, -55
714.810989003, -40
714.810989003, -52
714.810989003, -49
714.810989003, -44
714.810989003, -53
714.810989003, -50
714.810989003, -40
714.810989003, -54
714.810989003, -51
714.810989003, -42
714.810989003, -55
714.810989003, -54
714.810989003, -44
714.810989003, -55
714.810989003, -50
714.810989003, -40
714.810989003, -52
714.810989003, -47
714.810989003, -39
714.810989003, -53
714.810989003, -53
714.810989003, -40
496.92932093, -44
496.92932093, -57
496.92932093, -47
496.92932093, -40
496.92932093, -57
496.92932093, -45
496.92932093, -44
496.92932093, -53
496.92932093, -49
496.92932093, -47
496.92932093, -47
496.92932093, -48
496.92932093, -59
496.92932093, -44
496.92932093, -56
496.92932093, -51
496.92932093, -44
496.92932093, -62
496.92932093, -44
496.92932093, -42
496.92932093, -63
496.92932093, -45
496.92932093, -40
496.92932093, -57
496.92932093, -47
496.92932093, -43
496.92932093, -59
496.92932093, -46
496.92932093, -42
496.92932093, -55
496.92932093, -48
496.92932093, -46
496.92932093, -51
496.92932093, -47
496.92932093, -51
496.92932093, -53
496.92932093, -47
496.92932093, -55
496.92932093, -49
496.92932093, -44
496.92932093, -54
496.92932093, -51
496.92932093, -52
496.92932093, -53
496.92932093, -51
496.92932093, -51
496.92932093, -49
496.92932093, -55
496.92932093, -56
496.92932093, -51
428.367540787, -49
428.367540787, -52
428.367540787, -54
428.367540787, -51
428.367540787, -55
428.367540787, -53
428.367540787, -49
428.367540787, -45
428.367540787, -55
428.367540787, -56
428.367540787, -49
428.367540787, -49
428.367540787, -47
428.367540787, -46
428.367540787, -48
428.367540787, -46
428.367540787, -53
428.367540787, -54
428.367540787, -55
428.367540787, -49
428.367540787, -50
428.367540787, -49
428.367540787, -54
428.367540787, -43
428.367540787, -55
428.367540787, -55
428.367540787, -50
428.367540787, -50
428.367540787, -46
428.367540787, -50
428.367540787, -50
428.367540787, -44
428.367540787, -47
428.367540787, -43
428.367540787, -50
428.367540787, -50
428.367540787, -45
428.367540787, -57
428.367540787, -58
428.367540787, -54
428.367540787, -52
428.367540787, -50
428.367540787, -52
428.367540787, -52
428.367540787, -43
428.367540787, -50
428.367540787, -50
428.367540787, -47
428.367540787, -50
428.367540787, -45
440.162186018, -49
440.162186018, -51
440.162186018, -53
440.162186018, -50
440.162186018, -44
440.162186018, -51
440.162186018, -47
440.162186018, -44
440.162186018, -50
440.162186018, -46
440.162186018, -52
440.162186018, -54
440.162186018, -46
440.162186018, -48
440.162186018, -50
440.162186018, -49
440.162186018, -50
440.162186018, -48
440.162186018, -47
440.162186018, -50
440.162186018, -47
440.162186018, -51
440.162186018, -47
440.162186018, -47
440.162186018, -47
440.162186018, -50
440.162186018, -47
440.162186018, -48
440.162186018, -46
440.162186018, -52
440.162186018, -48
440.162186018, -48
440.162186018, -52
440.162186018, -47
440.162186018, -48
440.162186018, -52
440.162186018, -46
440.162186018, -56
440.162186018, -54
440.162186018, -40
440.162186018, -60
440.162186018, -51
440.162186018, -45
440.162186018, -55
440.162186018, -47
440.162186018, -41
440.162186018, -51
440.162186018, -45
440.162186018, -42
440.162186018, -47
448.89725996, -47
448.89725996, -49
448.89725996, -43
448.89725996, -43
448.89725996, -49
448.89725996, -44
448.89725996, -43
448.89725996, -43
448.89725996, -39
448.89725996, -45
448.89725996, -40
448.89725996, -43
448.89725996, -43
448.89725996, -41
448.89725996, -43
448.89725996, -41
448.89725996, -40
448.89725996, -43
448.89725996, -44
448.89725996, -40
448.89725996, -46
448.89725996, -42
448.89725996, -40
448.89725996, -44
448.89725996, -42
448.89725996, -49
448.89725996, -43
448.89725996, -40
448.89725996, -54
448.89725996, -42
448.89725996, -40
448.89725996, -50
448.89725996, -47
448.89725996, -44
448.89725996, -53
448.89725996, -42
448.89725996, -44
448.89725996, -53
448.89725996, -41
448.89725996, -43
448.89725996, -53
448.89725996, -45
448.89725996, -47
448.89725996, -45
448.89725996, -42
448.89725996, -44
448.89725996, -45
448.89725996, -44
448.89725996, -48
448.89725996, -47
746.316789306, -43
746.316789306, -41
746.316789306, -41
746.316789306, -45
746.316789306, -41
746.316789306, -40
746.316789306, -48
746.316789306, -38
746.316789306, -40
746.316789306, -49
746.316789306, -41
746.316789306, -41
746.316789306, -49
746.316789306, -35
746.316789306, -43
746.316789306, -52
746.316789306, -34
746.316789306, -46
746.316789306, -49
746.316789306, -36
746.316789306, -46
746.316789306, -47
746.316789306, -38
746.316789306, -48
746.316789306, -47
746.316789306, -37
746.316789306, -44
746.316789306, -42
746.316789306, -36
746.316789306, -48
746.316789306, -43
746.316789306, -36
746.316789306, -48
746.316789306, -44
746.316789306, -35
746.316789306, -43
746.316789306, -48
746.316789306, -39
746.316789306, -46
746.316789306, -41
746.316789306, -37
746.316789306, -43
746.316789306, -44
746.316789306, -37
746.316789306, -40
746.316789306, -49
746.316789306, -39
746.316789306, -40
746.316789306, -44
746.316789306, -46
