557.523542104, -44
557.523542104, -49
557.523542104, -45
557.523542104, -44
557.523542104, -50
557.523542104, -47
557.523542104, -43
557.523542104, -52
557.523542104, -48
557.523542104, -43
557.523542104, -52
557.523542104, -47
557.523542104, -44
557.523542104, -56
557.523542104, -46
557.523542104, -45
557.523542104, -59
557.523542104, -51
557.523542104, -45
557.523542104, -54
557.523542104, -54
557.523542104, -53
557.523542104, -54
557.523542104, -47
557.523542104, -53
557.523542104, -52
557.523542104, -54
557.523542104, -50
557.523542104, -45
557.523542104, -52
557.523542104, -53
557.523542104, -47
557.523542104, -53
557.523542104, -50
557.523542104, -46
557.523542104, -52
557.523542104, -48
251.301611614, -39
251.301611614, -38
251.301611614, -39
251.301611614, -45
251.301611614, -40
251.301611614, -44
251.301611614, -41
251.301611614, -42
251.301611614, -40
251.301611614, -44
251.301611614, -40
251.301611614, -41
251.301611614, -43
251.301611614, -39
251.301611614, -40
251.301611614, -42
251.301611614, -38
251.301611614, -42
251.301611614, -44
251.301611614, -37
251.301611614, -43
251.301611614, -43
251.301611614, -35
251.301611614, -42
251.301611614, -45
251.301611614, -36
251.301611614, -46
251.301611614, -43
251.301611614, -35
251.301611614, -45
251.301611614, -43
251.301611614, -34
251.301611614, -49
251.301611614, -43
251.301611614, -37
251.301611614, -43
251.301611614, -43
251.301611614, -37
251.301611614, -42
251.301611614, -41
251.301611614, -40
251.301611614, -37
251.301611614, -40
251.301611614, -46
251.301611614, -34
251.301611614, -50
251.301611614, -40
251.301611614, -34
251.301611614, -51
251.301611614, -40
408.928477854, -47
408.928477854, -44
408.928477854, -41
408.928477854, -43
408.928477854, -47
408.928477854, -39
408.928477854, -42
408.928477854, -41
408.928477854, -44
408.928477854, -54
408.928477854, -41
408.928477854, -41
408.928477854, -49
408.928477854, -41
408.928477854, -38
408.928477854, -44
408.928477854, -41
408.928477854, -43
408.928477854, -40
408.928477854, -41
408.928477854, -46
408.928477854, -43
408.928477854, -40
408.928477854, -44
408.928477854, -47
408.928477854, -47
408.928477854, -46
408.928477854, -47
408.928477854, -38
408.928477854, -44
408.928477854, -47
408.928477854, -39
408.928477854, -45
408.928477854, -49
408.928477854, -41
408.928477854, -45
408.928477854, -46
408.928477854, -48
408.928477854, -41
408.928477854, -47
408.928477854, -60
408.928477854, -38
408.928477854, -42
408.928477854, -52
408.928477854, -44
408.928477854, -47
408.928477854, -48
408.928477854, -50
408.928477854, -41
408.928477854, -47
589.747827465, -43
589.747827465, -40
589.747827465, -45
589.747827465, -38
589.747827465, -41
589.747827465, -43
589.747827465, -40
589.747827465, -41
589.747827465, -48
589.747827465, -43
589.747827465, -40
589.747827465, -57
589.747827465, -41
589.747827465, -37
589.747827465, -53
589.747827465, -42
589.747827465, -44
589.747827465, -52
589.747827465, -47
589.747827465, -41
589.747827465, -55
589.747827465, -49
589.747827465, -41
589.747827465, -41
589.747827465, -47
589.747827465, -41
589.747827465, -38
589.747827465, -47
589.747827465, -40
589.747827465, -41
589.747827465, -50
589.747827465, -41
589.747827465, -42
589.747827465, -46
589.747827465, -41
589.747827465, -42
589.747827465, -45
589.747827465, -42
589.747827465, -41
589.747827465, -47
589.747827465, -42
589.747827465, -41
589.747827465, -45
589.747827465, -44
589.747827465, -39
589.747827465, -41
589.747827465, -50
589.747827465, -41
589.747827465, -43
589.747827465, -49
437.632836976, -43
437.632836976, -52
437.632836976, -49
437.632836976, -43
437.632836976, -50
437.632836976, -45
437.632836976, -47
437.632836976, -41
437.632836976, -44
437.632836976, -39
437.632836976, -51
437.632836976, -48
437.632836976, -41
437.632836976, -40
437.632836976, -50
437.632836976, -38
437.632836976, -42
437.632836976, -50
437.632836976, -38
437.632836976, -42
437.632836976, -52
437.632836976, -40
437.632836976, -43
437.632836976, -43
437.632836976, -43
437.632836976, -48
437.632836976, -44
437.632836976, -45
437.632836976, -50
437.632836976, -41
437.632836976, -44
437.632836976, -51
437.632836976, -39
437.632836976, -42
437.632836976, -47
437.632836976, -41
437.632836976, -41
437.632836976, -46
437.632836976, -39
437.632836976, -39
437.632836976, -44
437.632836976, -38
437.632836976, -40
437.632836976, -45
437.632836976, -43
437.632836976, -39
437.632836976, -43
437.632836976, -39
437.632836976, -40
437.632836976, -38
573.238606516, -42
573.238606516, -44
573.238606516, -42
573.238606516, -43
573.238606516, -49
573.238606516, -40
573.238606516, -46
573.238606516, -49
573.238606516, -38
573.238606516, -52
573.238606516, -50
573.238606516, -49
573.238606516, -44
573.238606516, -46
573.238606516, -50
573.238606516, -44
573.238606516, -41
573.238606516, -43
573.238606516, -38
573.238606516, -42
573.238606516, -43
573.238606516, -37
573.238606516, -46
573.238606516, -47
573.238606516, -41
573.238606516, -40
573.238606516, -44
573.238606516, -48
573.238606516, -40
573.238606516, -44
573.238606516, -46
573.238606516, -40
573.238606516, -42
573.238606516, -45
573.238606516, -40
573.238606516, -42
573.238606516, -41
573.238606516, -44
573.238606516, -47
573.238606516, -38
573.238606516, -43
573.238606516, -41
573.238606516, -43
573.238606516, -44
573.238606516, -42
573.238606516, -55
573.238606516, -46
573.238606516, -46
573.238606516, -49
573.238606516, -49
419.426394019, -44
419.426394019, -48
419.426394019, -45
419.426394019, -41
419.426394019, -41
419.426394019, -46
419.426394019, -46
419.426394019, -39
419.426394019, -45
419.426394019, -43
419.426394019, -52
419.426394019, -41
419.426394019, -42
419.426394019, -46
419.426394019, -49
419.426394019, -43
419.426394019, -52
419.426394019, -45
419.426394019, -47
419.426394019, -53
419.426394019, -48
419.426394019, -44
419.426394019, -51
419.426394019, -58
419.426394019, -47
419.426394019, -43
419.426394019, -52
419.426394019, -45
419.426394019, -45
419.426394019, -51
419.426394019, -47
419.426394019, -45
419.426394019, -52
419.426394019, -45
419.426394019, -45
419.426394019, -49
419.426394019, -51
419.426394019, -53
419.426394019, -47
419.426394019, -51
419.426394019, -47
419.426394019, -48
419.426394019, -53
419.426394019, -43
419.426394019, -43
419.426394019, -50
419.426394019, -43
419.426394019, -47
419.426394019, -51
419.426394019, -43
365.598823849, -46
365.598823849, -42
365.598823849, -40
365.598823849, -46
365.598823849, -54
365.598823849, -37
365.598823849, -40
365.598823849, -48
365.598823849, -37
365.598823849, -42
365.598823849, -41
365.598823849, -35
365.598823849, -40
365.598823849, -45
365.598823849, -39
365.598823849, -39
365.598823849, -51
365.598823849, -47
365.598823849, -39
365.598823849, -44
365.598823849, -51
365.598823849, -38
365.598823849, -44
365.598823849, -46
365.598823849, -38
365.598823849, -41
365.598823849, -43
365.598823849, -38
365.598823849, -40
365.598823849, -44
365.598823849, -39
365.598823849, -44
365.598823849, -40
365.598823849, -37
365.598823849, -40
365.598823849, -41
365.598823849, -40
365.598823849, -39
365.598823849, -40
365.598823849, -39
365.598823849, -45
365.598823849, -40
365.598823849, -36
365.598823849, -37
365.598823849, -41
365.598823849, -37
365.598823849, -38
365.598823849, -43
365.598823849, -36
365.598823849, -37
283.059181091, -40
283.059181091, -37
283.059181091, -40
283.059181091, -42
283.059181091, -38
283.059181091, -42
283.059181091, -41
283.059181091, -42
283.059181091, -47
283.059181091, -38
283.059181091, -40
283.059181091, -45
283.059181091, -39
283.059181091, -39
283.059181091, -37
283.059181091, -38
283.059181091, -36
283.059181091, -37
283.059181091, -41
283.059181091, -37
283.059181091, -43
283.059181091, -41
283.059181091, -38
283.059181091, -43
283.059181091, -50
283.059181091, -38
283.059181091, -44
283.059181091, -47
283.059181091, -41
283.059181091, -40
283.059181091, -39
283.059181091, -43
283.059181091, -37
283.059181091, -42
283.059181091, -43
283.059181091, -36
283.059181091, -38
283.059181091, -41
283.059181091, -41
283.059181091, -41
283.059181091, -49
283.059181091, -39
283.059181091, -43
283.059181091, -38
283.059181091, -38
283.059181091, -40
283.059181091, -33
283.059181091, -42
283.059181091, -36
283.059181091, -38
651.150136297, -47
651.150136297, -50
651.150136297, -43
651.150136297, -42
651.150136297, -47
651.150136297, -47
651.150136297, -42
651.150136297, -43
651.150136297, -45
651.150136297, -40
651.150136297, -40
651.150136297, -47
651.150136297, -45
651.150136297, -41
651.150136297, -47
651.150136297, -46
651.150136297, -39
651.150136297, -40
651.150136297, -47
651.150136297, -40
651.150136297, -45
651.150136297, -49
651.150136297, -40
651.150136297, -44
651.150136297, -47
651.150136297, -45
651.150136297, -51
651.150136297, -48
651.150136297, -50
651.150136297, -47
651.150136297, -48
651.150136297, -49
651.150136297, -47
651.150136297, -48
651.150136297, -49
651.150136297, -47
651.150136297, -48
651.150136297, -56
651.150136297, -52
651.150136297, -47
651.150136297, -54
651.150136297, -57
651.150136297, -51
651.150136297, -53
651.150136297, -55
651.150136297, -45
651.150136297, -47
651.150136297, -56
651.150136297, -44
651.150136297, -47
384.229748978, -51
384.229748978, -46
384.229748978, -41
384.229748978, -53
384.229748978, -47
384.229748978, -42
384.229748978, -58
384.229748978, -46
384.229748978, -43
384.229748978, -51
384.229748978, -47
384.229748978, -44
384.229748978, -47
384.229748978, -45
384.229748978, -47
384.229748978, -44
384.229748978, -41
384.229748978, -46
384.229748978, -43
384.229748978, -40
384.229748978, -43
384.229748978, -43
384.229748978, -42
384.229748978, -49
384.229748978, -47
384.229748978, -49
384.229748978, -44
384.229748978, -45
384.229748978, -49
384.229748978, -39
384.229748978, -43
384.229748978, -44
384.229748978, -41
384.229748978, -44
384.229748978, -47
384.229748978, -39
384.229748978, -43
384.229748978, -48
384.229748978, -38
384.229748978, -44
384.229748978, -49
384.229748978, -40
384.229748978, -54
384.229748978, -51
384.229748978, -40
384.229748978, -53
384.229748978, -49
384.229748978, -39
384.229748978, -53
384.229748978, -56
442.958801696, -40
442.958801696, -37
442.958801696, -46
442.958801696, -42
442.958801696, -37
442.958801696, -47
442.958801696, -43
442.958801696, -39
442.958801696, -44
442.958801696, -41
442.958801696, -37
442.958801696, -43
442.958801696, -46
442.958801696, -39
442.958801696, -45
442.958801696, -46
442.958801696, -41
442.958801696, -45
442.958801696, -45
442.958801696, -41
442.958801696, -55
442.958801696, -48
442.958801696, -40
442.958801696, -49
442.958801696, -54
442.958801696, -41
442.958801696, -53
442.958801696, -49
442.958801696, -41
442.958801696, -53
442.958801696, -46
442.958801696, -41
442.958801696, -49
442.958801696, -47
442.958801696, -43
442.958801696, -49
442.958801696, -45
442.958801696, -41
442.958801696, -41
442.958801696, -45
442.958801696, -43
442.958801696, -40
442.958801696, -49
442.958801696, -41
442.958801696, -42
442.958801696, -47
442.958801696, -45
442.958801696, -42
442.958801696, -50
442.958801696, -49
